RegionID,RegionName,RegionType,StateName,Date,MedianSalePrice,PctSoldAboveList,MedianRent,MarketHeatIndex,YearsToSave,SaleToListRatio,NewConMedianSalePrice
753912,"Pinehurst, NC",msa,NC,2021-02-28,275000.0,0.2409407665505226,1460.3348361392043,83.0,7.743131254474346,0.9795414533020468,
394913,"New York, NY",msa,NY,2021-03-31,470000.0,0.3591207477081404,2378.469671333928,87.0,12.616500722374822,0.9921364006777807,750000.0
753899,"Los Angeles, CA",msa,CA,2021-03-31,770000.0,0.5502265880869527,2349.384460539137,101.0,18.26899520979761,1.01502827944747,1296000.0
394463,"Chicago, IL",msa,IL,2021-03-31,262000.0,0.2873218483378175,1615.9854222850777,75.0,6.596174352392922,0.9834016630925064,440000.0
394514,"Dallas, TX",msa,TX,2021-03-31,320000.0,0.453431429441236,1434.7546114608217,95.0,7.4999104513716865,1.0025881688404834,338667.0
394692,"Houston, TX",msa,TX,2021-03-31,282000.0,0.2516309862350809,1376.845321469906,73.0,6.91184058922275,0.9839457229214138,330766.0
395209,"Washington, DC",msa,VA,2021-03-31,447000.0,0.5168402243518831,1877.8649006192163,86.0,8.903143671427772,1.012171130529445,585302.5
394974,"Philadelphia, PA",msa,PA,2021-03-31,254900.0,0.375708325165132,1511.4278646689097,85.0,7.140658781587273,0.991167023524456,427895.0
394856,"Miami, FL",msa,FL,2021-03-31,330000.0,0.1414398389786873,1875.7678189262049,56.0,10.247852822462104,0.9653600289189124,568300.0
394347,"Atlanta, GA",msa,GA,2021-03-31,275000.0,0.3922659516945852,1510.7876051835774,82.0,7.337878775996294,0.9959806670647684,326190.0
394404,"Boston, MA",msa,MA,2021-03-31,520000.0,0.5252569221051063,2376.7486558465807,103.0,11.1222007640412,1.0141074370606822,710779.0
394976,"Phoenix, AZ",msa,AZ,2021-03-31,357000.0,0.4510521207423135,1481.3401180374956,87.0,9.44391355920718,1.006018069890966,357570.0
395057,"San Francisco, CA",msa,CA,2021-03-31,1020000.0,0.6918259732153089,2600.0705167935776,173.0,17.62781795011348,1.0642322482710118,999000.0
395025,"Riverside, CA",msa,CA,2021-03-31,455000.0,0.5609331615573774,1983.022585394447,97.0,11.669849876638738,1.0127836668755956,499915.0
394532,"Detroit, MI",msa,MI,2021-03-31,185000.0,0.378604696614459,1156.8178010771908,100.0,6.039324014847755,0.9884605432505698,347134.5
395078,"Seattle, WA",msa,WA,2021-03-31,589500.0,0.680550608308633,1779.9286012056484,118.0,12.211581567705904,1.054243918390193,682090.0
394865,"Minneapolis, MN",msa,MN,2021-03-31,305803.0,0.5520866794635998,1426.1593839062523,107.0,7.559329885025787,1.0150340329647225,423135.0
395148,"Tampa, FL",msa,FL,2021-03-31,260000.0,0.2734987879350884,1508.604559653565,77.0,8.491176366666535,0.98406098383859,320990.0
394530,"Denver, CO",msa,CO,2021-03-31,495000.0,0.6086965827563565,1602.840994743466,102.0,11.020610599084549,1.0245295586475849,519000.0
394358,"Baltimore, MD",msa,MD,2021-03-31,282250.0,0.3829631617941136,1494.0546022377705,87.0,7.465353078633616,0.9955604552734618,449495.0
395121,"St. Louis, MO",msa,MO,2021-03-31,185000.0,0.3899442684471315,1072.2276056257788,89.0,5.790032512319078,0.9906858396004656,313950.0
394943,"Orlando, FL",msa,FL,2021-03-31,281000.0,0.2195768105267239,1519.4538121722414,68.0,8.456193264694265,0.9805334009582176,340995.0
394458,"Charlotte, NC",msa,NC,2021-03-31,284500.0,0.4803208180385955,1381.7117098385588,89.0,7.770708319606059,1.0005503136579308,370991.0
395055,"San Antonio, TX",msa,TX,2021-03-31,255000.0,0.3478501840081462,1245.8478142969254,89.0,7.258464508127454,0.9908515015342066,262624.0
394998,"Portland, OR",msa,OR,2021-03-31,460000.0,0.5958704748094347,1511.8360708942728,102.0,11.437900326328093,1.0240435299796509,483500.0
395045,"Sacramento, CA",msa,CA,2021-03-31,498870.0,0.6415680645231473,1919.9664143012387,103.0,11.990957889854434,1.026158304367231,547750.0
394982,"Pittsburgh, PA",msa,PA,2021-03-31,185000.0,0.2849478970299309,1172.7023849165648,83.0,5.6682768245069575,0.977508621796632,356925.0
394466,"Cincinnati, OH",msa,OH,2021-03-31,185000.0,0.356078108008629,1185.160331023512,78.0,6.274688605959658,0.99046302900648,323061.0
394775,"Las Vegas, NV",msa,NV,2021-03-31,329000.0,0.2919211005448368,1419.3428194891076,85.0,9.956618279827955,0.9914463500907488,391405.0
394735,"Kansas City, MO",msa,MO,2021-03-31,235000.0,0.4692302495936154,1156.1057048321677,100.0,6.546002233127198,1.0056546806715645,402473.0
394492,"Columbus, OH",msa,OH,2021-03-31,215000.0,0.4805391103781374,1183.7719468414389,115.0,6.882829712284512,1.0142341976559814,368276.0
394705,"Indianapolis, IN",msa,IN,2021-03-31,200000.0,0.3475265706960056,1191.3349756429463,89.0,6.165897128103103,0.9905264581982814,318595.0
394475,"Cleveland, OH",msa,OH,2021-03-31,149250.0,0.3559864723952022,1085.6997251400524,96.0,5.695200324906075,0.9864185864001928,325900.0
395059,"San Jose, CA",msa,CA,2021-03-31,1255000.0,0.6275568253489968,2741.671845932971,141.0,18.50768900150189,1.0364518372616682,
394902,"Nashville, TN",msa,TN,2021-03-31,315000.0,0.3783853030064851,1471.9163890757106,100.0,8.954832949160508,0.9960614411986258,369117.0
395194,"Virginia Beach, VA",msa,VA,2021-03-31,262310.0,0.3799628081159659,1333.5507325916094,87.0,7.874378702568114,0.9962796828530506,316000.0
395005,"Providence, RI",msa,RI,2021-03-31,320000.0,0.5587410454904199,1549.906907408599,100.0,9.624392024273272,1.0098758948599769,436250.0
394714,"Jacksonville, FL",msa,FL,2021-03-31,260000.0,0.2610307062943782,1353.2494856894791,79.0,7.618502428436859,0.9841627625851284,320450.0
394862,"Milwaukee, WI",msa,WI,2021-03-31,220000.0,0.4548043026303896,1151.4446188415743,138.0,8.033859084127604,1.007454328450463,418100.0
394935,"Oklahoma City, OK",msa,OK,2021-03-31,184500.0,0.3638240109737125,1089.902185270823,75.0,5.841505866103213,0.9897170664533398,268924.5
395012,"Raleigh, NC",msa,NC,2021-03-31,314500.0,0.5800141618196674,1373.306287864773,113.0,7.596692511656125,1.0125387087374802,367912.5
394849,"Memphis, TN",msa,TN,2021-03-31,180000.0,0.4147508292994346,1140.7631737597908,79.0,6.654893959188649,0.9944431489027316,322043.0
395022,"Richmond, VA",msa,VA,2021-03-31,270000.0,0.5154648614262399,1276.2630734391944,99.0,7.613048910322663,1.0141409458341002,367836.0
394807,"Louisville, KY",msa,KY,2021-03-31,196500.0,0.2818047172501881,1070.0345352319084,94.0,6.561288967637815,0.985532834964604,311897.5
394910,"New Orleans, LA",msa,LA,2021-03-31,235000.0,0.2334404075034216,1323.7297169749663,63.0,8.915987781929102,0.9799168406006254,274750.0
395053,"Salt Lake City, UT",msa,UT,2021-03-31,428000.0,0.599086263366847,1353.7003697937955,99.0,10.733985091960909,1.0193640158676818,421680.0
394388,"Birmingham, AL",msa,AL,2021-03-31,197000.0,0.3788518429693466,1118.875127626565,82.0,6.611761353604609,0.9883872975305265,359900.0
394640,"Grand Rapids, MI",msa,MI,2021-03-31,235000.0,0.5277333175264952,1252.8144751954355,113.0,7.105655384148965,1.018697621511665,330190.5
395167,"Tucson, AZ",msa,AZ,2021-03-31,270000.0,0.3860737013448503,1229.3096282230133,82.0,9.026553459806218,1.0004686928521298,360632.0
395169,"Tulsa, OK",msa,OK,2021-03-31,190000.0,0.328549550859857,1072.864387472426,73.0,6.03973697549825,0.9856549423148588,300000.0
394938,"Omaha, NE",msa,NE,2021-03-31,220000.0,0.4374894763321482,1054.7625712842548,95.0,6.272364463760769,1.005226745786916,350000.0
394653,"Greenville, SC",msa,SC,2021-03-31,225000.0,0.2928975950601658,1176.1118725432034,74.0,7.350143554236163,0.9851227550776664,255138.0
394312,"Albuquerque, NM",msa,NM,2021-03-31,254950.0,0.3683810247464192,1211.1160103856685,81.0,8.159510983918628,0.99908164342588,327162.5
394357,"Bakersfield, CA",msa,CA,2021-03-31,280000.0,0.4758910216340251,1346.0226701558397,84.0,8.863205222920998,1.0009413724378884,
394753,"Knoxville, TN",msa,TN,2021-03-31,225000.0,0.3602616420939539,1231.1053852412635,78.0,7.310678371533558,0.9922120029855536,312527.0
394367,"Baton Rouge, LA",msa,LA,2021-03-31,212000.0,0.1644526579600846,1166.4725194813027,57.0,6.784977501804344,0.9806212666818588,241622.5
394843,"McAllen, TX",msa,TX,2021-03-31,178000.0,0.2329415100565653,994.565794699064,62.0,6.007176000563509,0.9683549359017164,194500.0
394561,"El Paso, TX",msa,TX,2021-03-31,175000.0,0.3648697284410163,1162.3462306448787,82.0,6.343000429283713,0.993399277751983,226725.0
394486,"Columbia, SC",msa,SC,2021-03-31,185000.0,0.2729784718170058,1140.6583508328697,79.0,6.203265565691934,0.9818299278907506,273000.0
753906,"North Port, FL",msa,FL,2021-03-31,324900.0,0.1893399220993363,1658.3707171827095,74.0,9.062478955975376,0.9788679406470912,392600.0
394457,"Charleston, SC",msa,SC,2021-03-31,330000.0,0.2636921826947013,1470.343495590018,76.0,8.538523724459575,0.9872927773812517,352682.0
394648,"Greensboro, NC",msa,NC,2021-03-31,180000.0,0.4741097951549753,1130.199883842308,87.0,6.791719025872496,0.9918223665711602,249915.0
394440,"Cape Coral, FL",msa,FL,2021-03-31,250000.0,0.1468158605363661,1472.947071558748,79.0,7.9409442456319645,0.9733609356161756,270000.0
394399,"Boise City, ID",msa,ID,2021-03-31,425000.0,0.6131920967620764,1461.6264816630269,106.0,11.616493813851072,1.0441235831830404,456000.0
394484,"Colorado Springs, CO",msa,CO,2021-03-31,385000.0,0.6261827246749819,1516.888083116908,106.0,10.195173142188178,1.02167942737467,471500.0
394798,"Little Rock, AR",msa,AR,2021-03-31,171250.0,0.2214125479977629,980.169114691192,78.0,6.1193343646216585,0.9754415921475272,215000.0
394766,"Lakeland, FL",msa,FL,2021-03-31,225000.0,0.2584636692302429,1426.837237659539,73.0,7.992851105697338,0.9816668177561668,243855.0
394531,"Des Moines, IA",msa,IA,2021-03-31,204250.0,0.2578490528357868,1086.7711559683896,73.0,6.045031975612297,0.9867331634755268,280780.0
394931,"Ogden, UT",msa,UT,2021-03-31,360000.0,0.6309086648760562,1314.063140769285,95.0,9.194589585642108,1.0225533349213949,
394816,"Madison, WI",msa,WI,2021-03-31,307500.0,0.5638718029745157,1238.206556728985,113.0,8.35195906298172,1.0125180714056816,374950.0
395235,"Winston, NC",msa,NC,2021-03-31,186750.0,0.4755739617252639,1207.2645424634136,92.0,6.933130934509139,0.9983461373990088,301990.0
394528,"Deltona, FL",msa,FL,2021-03-31,260000.0,0.1950226104857234,1425.9911966051588,67.0,8.40877522292345,0.9785430900984315,273490.0
395006,"Provo, UT",msa,UT,2021-03-31,420000.0,0.6179232879810138,1435.1265080489989,89.0,10.053157117367611,1.020409508173713,388958.0
394549,"Durham, NC",msa,NC,2021-03-31,305000.0,0.5270202734680993,1322.710027174034,120.0,8.24487010403974,1.010706804092025,338540.0
394352,"Augusta, GA",msa,GA,2021-03-31,187000.0,0.320986770060688,1056.880769553657,76.0,6.125058645135431,0.9879983070085882,244300.0
394957,"Palm Bay, FL",msa,FL,2021-03-31,250000.0,0.2217662200593977,1469.0616333631583,72.0,7.735784903246095,0.9785995660893038,306105.5
394711,"Jackson, MS",msa,MS,2021-03-31,212000.0,0.1934186102590273,1117.814944820385,66.0,5.8568333039839,0.9710660142827052,328000.0
394460,"Chattanooga, TN",msa,TN,2021-03-31,222250.0,0.3342777778800623,1138.7575299296254,84.0,7.343578270974459,0.9868549083854926,333000.0
394997,"Portland, ME",msa,ME,2021-03-31,345200.0,0.4095333014243909,1674.8994072354926,118.0,9.817400516712432,1.003956773405058,470000.0
394590,"Fayetteville, AR",msa,AR,2021-03-31,240000.0,0.3345400352557151,1161.074713727966,86.0,6.947293951723063,0.9945585166281368,245420.5
394589,"Fayetteville, NC",msa,NC,2021-03-31,173500.0,0.474839551317537,1063.0143580407478,85.0,6.580756711086897,0.9998912724939224,298500.0
394792,"Lexington, KY",msa,KY,2021-03-31,220000.0,0.2673968509042725,1039.3265683834609,78.0,7.142339311488267,0.9834192453774636,370748.0
394971,"Pensacola, FL",msa,FL,2021-03-31,235250.0,0.2660226015489173,1374.3643535704016,90.0,7.239568779729758,0.9817515733867114,265900.0
394698,"Huntsville, AL",msa,AL,2021-03-31,225750.0,0.4740856597787949,1162.0279656594707,96.0,6.471106002556499,1.0097341298700202,275294.0
394995,"Port St. Lucie, FL",msa,FL,2021-03-31,275000.0,0.1906284997615673,1714.27461063183,72.0,8.50991402319324,0.977007977047108,310000.0
394898,"Myrtle Beach, SC",msa,SC,2021-03-31,214749.0,0.1462941137216677,1346.1081176541873,66.0,8.433851464323894,0.9745593980023998,268335.0
395116,"Springfield, MO",msa,MO,2021-03-31,200000.0,0.3142195241337335,999.9510089687948,84.0,6.925297234104727,0.9866096848161212,252934.0
394746,"Killeen, TX",msa,TX,2021-03-31,197190.0,0.4146570842662394,1056.5495037071066,87.0,6.611616556390639,0.9979984997937104,250145.0
394338,"Asheville, NC",msa,NC,2021-03-31,330000.0,0.2971835321277414,1398.623886299879,88.0,10.103715268189534,0.9842443821818412,345380.0
394502,"Corpus Christi, TX",msa,TX,2021-03-31,239999.0,0.2156473014566825,1177.417035718472,66.0,6.765239126097812,0.9756900843282144,
394612,"Fort Wayne, IN",msa,IN,2021-03-31,169450.0,0.3861497086508292,864.4924038640305,98.0,5.641095546242445,0.993028922652928,
395051,"Salisbury, MD",msa,DE,2021-03-31,293500.0,0.2896016765677475,1437.670901463572,72.0,10.674327356920877,0.983081544987753,355000.0
395070,"Savannah, GA",msa,GA,2021-03-31,244400.0,0.2982001668632408,1282.3202114492517,74.0,7.136164149550395,0.9901068844652052,264729.0
394875,"Montgomery, AL",msa,AL,2021-03-31,164950.0,0.1560668698227589,1038.217563040821,61.0,5.731710210331711,0.9682057891142484,
395146,"Tallahassee, FL",msa,FL,2021-03-31,196900.0,0.2904428750643197,1090.8953937463598,73.0,7.565799401425649,0.983188394741961,274450.0
394927,"Ocala, FL",msa,FL,2021-03-31,191350.0,0.1689253848037164,1184.1078456875598,67.0,7.4544736364469,0.9734329120596452,209990.0
394679,"Hickory, NC",msa,NC,2021-03-31,187500.0,0.4163087686117933,1005.1177891641204,83.0,6.955315605779995,0.990967945684856,230500.0
394602,"Fort Collins, CO",msa,CO,2021-03-31,432000.0,0.4110606045842387,1549.1684765324512,92.0,11.285179345477982,1.0046161653223409,
394622,"Gainesville, FL",msa,FL,2021-03-31,210000.0,0.216152386703014,1235.77528088361,65.0,8.638601607212324,0.9770410444687652,244990.0
395109,"Spartanburg, SC",msa,SC,2021-03-31,175000.0,0.338008268207045,1166.9448345038948,89.0,7.170554812587707,0.9877830456336718,239312.5
394645,"Greeley, CO",msa,CO,2021-03-31,410000.0,0.5263830485471455,1664.0430202087734,87.0,10.128776202136647,1.0101801633570442,457505.0
394808,"Lubbock, TX",msa,TX,2021-03-31,182000.0,0.2081198458010052,1185.1863758495465,90.0,5.966898704977504,0.9802904307966656,343000.0
394471,"Clarksville, TN",msa,TN,2021-03-31,195000.0,0.4537984092133904,1076.1213420350955,113.0,6.824497816149563,1.0044704772908208,262400.0
394660,"Hagerstown, MD",msa,MD,2021-03-31,220250.0,0.3736007538195909,1155.5474017866104,80.0,7.154757256323314,0.995284298615577,
395229,"Wilmington, NC",msa,NC,2021-03-31,304000.0,0.2881871365634167,1295.7236790896673,75.0,9.163961722970685,0.9856702523873914,346070.0
753875,"Crestview, FL",msa,FL,2021-03-31,395000.0,0.2307833497214028,1497.4861504906132,73.0,9.599239860956317,0.9897221325796854,350600.0
394412,"Bremerton, WA",msa,WA,2021-03-31,445000.0,0.7283974129646387,1569.5312300964383,113.0,11.61806881530832,1.0382035316226617,528942.0
394459,"Charlottesville, VA",msa,VA,2021-03-31,340000.0,0.3026687746682068,1516.9429491533365,83.0,8.95217401435252,0.9906504103643856,
394765,"Lake Havasu City, AZ",msa,AZ,2021-03-31,295000.0,0.2482293966392906,1247.881180203832,78.0,11.619795567332211,0.9886098695411452,293000.0
394623,"Gainesville, GA",msa,GA,2021-03-31,275500.0,0.3080899288107202,1334.6894591484331,81.0,7.782752626493134,0.9855583140646168,
394716,"Jacksonville, NC",msa,NC,2021-03-31,185000.0,0.4330947892564481,1053.3513383353138,77.0,6.997510568900627,0.9942825578666068,259495.0
394380,"Bend, OR",msa,OR,2021-03-31,526000.0,0.543766831030052,1906.0715450262971,98.0,14.763656111457694,1.0211115333003378,458204.0
395202,"Warner Robins, GA",msa,GA,2021-03-31,156000.0,0.3452097340920452,1102.3038098729655,94.0,4.942767107213314,0.9878595426816932,
395009,"Punta Gorda, FL",msa,FL,2021-03-31,245000.0,0.2017156404914146,1513.1258813093884,81.0,8.26865192009248,0.9813187969958372,271313.5
394960,"Panama City, FL",msa,FL,2021-03-31,277000.0,0.093755959471253,1422.6131998786952,67.0,8.53335327937922,0.9713812028006386,284908.0
394651,"Greenville, NC",msa,NC,2021-03-31,150000.0,0.4809680925622954,1113.3519066213544,85.0,6.609088520988963,0.9976243879987644,
394480,"Coeur d'Alene, ID",msa,ID,2021-03-31,490000.0,0.6202390881289963,1520.41500618773,83.0,12.890818084368068,1.0434799106892705,
394685,"Homosassa Springs, FL",msa,FL,2021-03-31,200000.0,0.1406927470410287,1219.782508199136,73.0,8.003877261565918,0.969331074418672,199900.0
753912,"Pinehurst, NC",msa,NC,2021-03-31,299500.0,0.2755086677850905,1428.6749197447218,83.0,7.808164942716546,0.9805601402476312,
394913,"New York, NY",msa,NY,2021-04-30,485000.0,0.3690994131641918,2406.946286348817,89.0,12.794345503028518,0.9932003486183104,760000.0
753899,"Los Angeles, CA",msa,CA,2021-04-30,800000.0,0.5999485046256773,2360.8470942512645,98.0,18.552915450670373,1.0226951444421974,1279995.0
394463,"Chicago, IL",msa,IL,2021-04-30,272000.0,0.3415504629563132,1642.6270981781029,75.0,6.701137206626724,0.9888269612807044,465000.0
395209,"Washington, DC",msa,VA,2021-04-30,470000.0,0.57456407491452,1892.479129867247,82.0,9.050619205374188,1.0200044977586769,584752.5
394974,"Philadelphia, PA",msa,PA,2021-04-30,262900.0,0.4140116268641072,1527.3907978760233,83.0,7.25593462136471,0.9960690827024518,445569.0
394856,"Miami, FL",msa,FL,2021-04-30,340000.0,0.1607191827519908,1909.9243296517625,58.0,10.369341489556168,0.9680232594402935,450000.0
394347,"Atlanta, GA",msa,GA,2021-04-30,291500.0,0.4587707928540079,1533.6150002800048,81.0,7.480867150578912,1.002654894945808,317687.0
394404,"Boston, MA",msa,MA,2021-04-30,550000.0,0.5848219601521282,2407.112129698361,98.0,11.27217365449945,1.0229127427394733,697587.0
395057,"San Francisco, CA",msa,CA,2021-04-30,1101000.0,0.7508356853207546,2624.9240837346724,168.0,18.014019226330056,1.0854876774502495,1375000.0
395025,"Riverside, CA",msa,CA,2021-04-30,465000.0,0.6000111638614164,2008.290249423064,95.0,11.952273124226297,1.019149979154035,491000.0
394532,"Detroit, MI",msa,MI,2021-04-30,205000.0,0.4544880162821244,1171.8746142877835,97.0,6.153832146814874,0.997532514104353,402822.5
395078,"Seattle, WA",msa,WA,2021-04-30,615000.0,0.753883088870459,1809.016120073149,113.0,12.47869523862938,1.074319662744098,693500.0
394865,"Minneapolis, MN",msa,MN,2021-04-30,320000.0,0.6212233194957623,1437.9995456381546,102.0,7.656843400549315,1.0262086302166298,427850.0
395148,"Tampa, FL",msa,FL,2021-04-30,269000.0,0.332684646223221,1536.3085725933404,77.0,8.63949247052577,0.9898507013468482,315000.0
394358,"Baltimore, MD",msa,MD,2021-04-30,291000.0,0.4292625986714107,1512.743452533689,85.0,7.591777892026832,1.001524723339352,459505.5
395121,"St. Louis, MO",msa,MO,2021-04-30,195119.0,0.4611307556382291,1084.8633586291658,87.0,5.870169600028633,1.000358463392394,325930.0
394943,"Orlando, FL",msa,FL,2021-04-30,292000.0,0.2694557834645183,1541.438147791412,70.0,8.562050584510844,0.9847625598138942,346409.0
394458,"Charlotte, NC",msa,NC,2021-04-30,293000.0,0.5507522625821243,1401.9730116343992,86.0,7.913005880850468,1.0080622942155444,373000.0
395055,"San Antonio, TX",msa,TX,2021-04-30,265000.0,0.4211647157826097,1260.5085560623895,90.0,7.379458648602879,0.9977016931954524,269000.0
394998,"Portland, OR",msa,OR,2021-04-30,480000.0,0.6652501904836133,1532.450420607433,101.0,11.649922680388324,1.035360533523728,479900.0
395045,"Sacramento, CA",msa,CA,2021-04-30,510000.0,0.705785546387688,1938.794329763283,99.0,12.305660695861915,1.0359559672009426,580000.0
394982,"Pittsburgh, PA",msa,PA,2021-04-30,183500.0,0.3467216119222651,1182.956004394242,78.0,5.777008777680972,0.9857796196360474,378003.5
394466,"Cincinnati, OH",msa,OH,2021-04-30,200000.0,0.4239791357465921,1197.305983033222,77.0,6.381159313307368,0.9983447300386908,338530.0
394735,"Kansas City, MO",msa,MO,2021-04-30,250000.0,0.5477276768562027,1171.4292801380063,94.0,6.662818775414972,1.0173801195727483,434677.0
394492,"Columbus, OH",msa,OH,2021-04-30,229000.0,0.568755508505211,1195.3296414381373,104.0,7.019762466521437,1.0265638858675967,385718.0
394705,"Indianapolis, IN",msa,IN,2021-04-30,215000.0,0.4264707952850979,1202.1271959411713,88.0,6.289584027216178,0.9996175255428849,332682.5
394475,"Cleveland, OH",msa,OH,2021-04-30,155800.0,0.4258430021158734,1091.177746006431,92.0,5.784116172613616,0.9978591591316938,356815.0
395059,"San Jose, CA",msa,CA,2021-04-30,1303202.0,0.6586085178534994,2770.5296739349897,131.0,18.805055860939856,1.0391463263217828,
394902,"Nashville, TN",msa,TN,2021-04-30,335000.0,0.4550664775345943,1494.337891332846,98.0,9.104192614265576,1.0036527359462075,389200.5
395194,"Virginia Beach, VA",msa,VA,2021-04-30,270000.0,0.4595129103654547,1353.945762954233,82.0,7.982378421499023,1.002051653697263,335025.0
395005,"Providence, RI",msa,RI,2021-04-30,335000.0,0.5866793488323222,1581.5200722814548,94.0,9.79467203837445,1.0152383750936822,457898.13
394862,"Milwaukee, WI",msa,WI,2021-04-30,236000.0,0.6013476327180235,1161.947569393122,127.0,8.131140320582716,1.0221313889633814,419000.0
394935,"Oklahoma City, OK",msa,OK,2021-04-30,189000.0,0.4084282090103117,1107.2327227101414,75.0,5.90678823297888,0.9931521214487642,263000.0
395012,"Raleigh, NC",msa,NC,2021-04-30,329000.0,0.6625717794891357,1394.3569491559738,111.0,7.70837603991784,1.0234882957029434,372900.0
394849,"Memphis, TN",msa,TN,2021-04-30,200000.0,0.432255182869362,1157.6497851173428,79.0,6.755526851585874,0.9966550163900254,349690.0
395022,"Richmond, VA",msa,VA,2021-04-30,280000.0,0.5922759053022006,1294.73435024706,93.0,7.7078954451631665,1.023402963299681,370592.0
394807,"Louisville, KY",msa,KY,2021-04-30,202800.0,0.3403662106965514,1082.6245993417692,93.0,6.636318687998343,0.9917440537391676,302837.5
394910,"New Orleans, LA",msa,LA,2021-04-30,240000.0,0.2712421644377787,1333.505265146336,63.0,9.01170742382206,0.9826610326513148,306000.0
395053,"Salt Lake City, UT",msa,UT,2021-04-30,439252.0,0.676714789524785,1379.6705253444147,94.0,10.98658377836838,1.0322193961261288,423496.0
394388,"Birmingham, AL",msa,AL,2021-04-30,217000.0,0.4311579790990121,1125.8155147796397,82.0,6.703306334695621,0.9942180340657883,311200.0
394640,"Grand Rapids, MI",msa,MI,2021-04-30,250000.0,0.5944373355823157,1274.254635980118,111.0,7.250089878647658,1.0327056380580402,322984.0
395167,"Tucson, AZ",msa,AZ,2021-04-30,270000.0,0.4427682416849604,1251.94635575311,82.0,9.224673622377976,1.0063484969229262,383349.0
395169,"Tulsa, OK",msa,OK,2021-04-30,196000.0,0.3830760420347916,1089.0371225211686,77.0,6.100165870471288,0.9907250295471556,266950.0
394938,"Omaha, NE",msa,NE,2021-04-30,223900.0,0.5166942624075461,1066.0985068038374,87.0,6.346955106937892,1.0156285709292254,357505.0
394653,"Greenville, SC",msa,SC,2021-04-30,230000.0,0.3412405966963401,1190.641855993662,76.0,7.443113887678872,0.9905362343625588,274035.0
394312,"Albuquerque, NM",msa,NM,2021-04-30,270000.0,0.4342933672207396,1234.2418415079558,79.0,8.324971098948621,1.0042852450366715,305000.0
394357,"Bakersfield, CA",msa,CA,2021-04-30,280000.0,0.4981072728017199,1347.8317502674047,84.0,9.01991064460396,1.0035441407329182,
394753,"Knoxville, TN",msa,TN,2021-04-30,230000.0,0.422198455034049,1249.500433590152,79.0,7.441060458905269,0.995970667633016,338425.0
394367,"Baton Rouge, LA",msa,LA,2021-04-30,223500.0,0.1946013363741815,1179.8708711759066,62.0,6.851571704024812,0.9819974634762062,237218.5
394843,"McAllen, TX",msa,TX,2021-04-30,180000.0,0.2429712061087372,1000.76161751753,68.0,6.065713169900062,0.9724778270443686,194163.5
394561,"El Paso, TX",msa,TX,2021-04-30,180000.0,0.3805093176100174,1180.3813071691795,86.0,6.440412797937027,0.9946891584603824,230000.0
394486,"Columbia, SC",msa,SC,2021-04-30,204580.0,0.3955072074491897,1152.896875862485,83.0,6.2707718674910575,0.9918836452827042,268000.0
394457,"Charleston, SC",msa,SC,2021-04-30,325000.0,0.3263843195318877,1485.9180866733482,75.0,8.677736583990923,0.9927655653043148,379737.0
394648,"Greensboro, NC",msa,NC,2021-04-30,185000.0,0.535416507992351,1151.1004608661474,86.0,6.894344740545477,1.0011184899487675,271688.0
394399,"Boise City, ID",msa,ID,2021-04-30,435000.0,0.6331987434885636,1507.4198035395077,100.0,12.098646073906748,1.043708238844565,469900.0
394484,"Colorado Springs, CO",msa,CO,2021-04-30,400000.0,0.6946874620880283,1544.267725293218,96.0,10.400149437440476,1.0334215368611055,495000.0
394798,"Little Rock, AR",msa,AR,2021-04-30,182250.0,0.2748716674946183,996.2078812658046,77.0,6.177555925606058,0.9823760365282248,217550.0
394766,"Lakeland, FL",msa,FL,2021-04-30,225000.0,0.3026052244215218,1448.6859579331906,75.0,8.099177770321893,0.9855952429546012,254900.0
394531,"Des Moines, IA",msa,IA,2021-04-30,215000.0,0.3082609288322033,1092.5618248888725,75.0,6.0891523723003615,0.9902507402117736,298570.0
394931,"Ogden, UT",msa,UT,2021-04-30,390000.0,0.66575377601321,1333.087811043972,90.0,9.400626410963012,1.030338206320496,
394816,"Madison, WI",msa,WI,2021-04-30,312000.0,0.6700633982965458,1249.8122984738316,108.0,8.465638052730894,1.0271425300401515,374900.0
395235,"Winston, NC",msa,NC,2021-04-30,183000.0,0.5402770515938545,1226.787781524862,87.0,7.038813520574611,1.0033973365428668,299592.0
394528,"Deltona, FL",msa,FL,2021-04-30,266750.0,0.2281112258096863,1445.5457620707646,67.0,8.539050206419143,0.981001973499456,278500.0
395006,"Provo, UT",msa,UT,2021-04-30,435000.0,0.6820882827043436,1450.0924451328171,84.0,10.273192263616524,1.0318642567988228,435415.0
394352,"Augusta, GA",msa,GA,2021-04-30,190000.0,0.3540067026344728,1074.6402514589706,76.0,6.21448448588714,0.9900307958487122,272400.0
394957,"Palm Bay, FL",msa,FL,2021-04-30,262500.0,0.2743300915261111,1491.050595280645,72.0,7.818219020376805,0.9836304828240744,292000.0
394711,"Jackson, MS",msa,MS,2021-04-30,212000.0,0.2461855564237867,1131.6069942571817,67.0,5.952630461738721,0.9760003664587305,298500.0
394460,"Chattanooga, TN",msa,TN,2021-04-30,225250.0,0.4093231029253874,1167.0406832032215,79.0,7.438701323548861,0.9951091762581455,381190.0
394997,"Portland, ME",msa,ME,2021-04-30,375000.0,0.4775917748137466,1689.3423352668694,115.0,9.992465603000465,1.013833068013268,520950.0
